wiki_path,section_4_title,semantic_header,has_source_column,total,n_transformation,n_semantic,n_trivial,pct_passing,skipped_reason
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_Conditions.md,Elements,Description,False,14,1,13,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_Conditions.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_ConditionToCP.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_ConditionToCP.md,Elements,Description,False,12,1,11,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_ConditionToCP.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_CP.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_CP.md,Elements,Description,False,12,2,10,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_CP.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_CPToRule.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_CPToRule.md,Elements,Description,False,12,0,12,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_CPToRule.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_ListCIDMapping.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_ListCIDMapping.md,Elements,Description,False,9,0,9,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_ListCIDMapping.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_NameLists.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_NameLists.md,Elements,Description,False,8,0,8,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_NameLists.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_Rules.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_Rules.md,Elements,Description,False,12,1,11,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CEPWeeklyAudit_Rules.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CFDs_Stocks_Credit_Risk.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CFDs_Stocks_Credit_Risk.md,Elements,Description,False,26,7,19,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CFDs_Stocks_Credit_Risk.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails.md,Elements,Description,False,14,2,12,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails_PIs.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails_PIs.md,Elements,Description,False,14,1,13,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CIDs_CommissionsAndFails_PIs.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.md,Elements,Description,False,42,17,25,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientCountry.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientCountry.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientCountry.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientCountry_Reg.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientCountry_Reg.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientCountry_Reg.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataFinal.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataFinal.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataFinal.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataRecurring.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataRecurring.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataRecurring.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataTop50.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataTop50.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientDataTop50.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsCapitalAdequacy.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsCapitalAdequacy.md,Elements,Description,False,7,3,4,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsCapitalAdequacy.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsDataChange_3Months.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsDataChange_3Months.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsDataChange_3Months.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsDataChange_6Months.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsDataChange_6Months.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ClientsDataChange_6Months.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CloseOnly_Recon.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CloseOnly_Recon.md,Live Data Verification (prod `sql_dp_prod_we`),,False,0,0,0,0,0.0,section_4_not_a_column_table:Live Data Verification (prod `sql_dp_prod_we`)
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CloseOnly_Recon.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CME_Reporting.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CME_Reporting.md,Elements,Description,False,5,1,4,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CME_Reporting.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Commission_Assurance.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Commission_Assurance.md,Elements,Description,False,8,2,6,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Commission_Assurance.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Commission_Assurance_By_Position.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Commission_Assurance_By_Position.md,Elements,Description,False,10,1,9,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Commission_Assurance_By_Position.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.md,Elements,Description,False,16,3,13,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.md,Elements,Description,False,14,0,14,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopierAnalysis.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopierAnalysis.md,Usage Notes,,False,0,0,0,0,0.0,section_4_not_a_column_table:Usage Notes
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopierAnalysis.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopyPortfolio_Allocation.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopyPortfolio_Allocation.md,Elements,Description,False,12,4,8,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopyPortfolio_Allocation.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CryptoVolume.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CryptoVolume.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CryptoVolume.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CryptoVolume_ByDirection.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CryptoVolume_ByDirection.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CryptoVolume_ByDirection.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency.md,Elements,Description,False,17,1,16,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions.md,Elements,Description,False,25,2,23,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions_StatusUpdateTime.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions_StatusUpdateTime.md,Elements,Description,False,22,0,22,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_AllPositions_StatusUpdateTime.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay.md,Elements,Description,False,27,0,27,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay_StatusUpdateTime.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay_StatusUpdateTime.md,Elements,Description,False,24,0,24,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_ClientOrder_WithDelay_StatusUpdateTime.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation.md,Live Data Verification (prod `sql_dp_prod_we`),,False,0,0,0,0,0.0,section_4_not_a_column_table:Live Data Verification (prod `sql_dp_prod_we`)
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation_StatusUpdateTime.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation_StatusUpdateTime.md,Elements,Description,False,34,1,33,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_Compensation_StatusUpdateTime.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_StatusUpdateTime.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_StatusUpdateTime.md,Elements,Description,False,11,1,10,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Latency_StatusUpdateTime.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions.md,Live Data Verification (prod `sql_dp_prod_we`),,False,0,0,0,0,0.0,section_4_not_a_column_table:Live Data Verification (prod `sql_dp_prod_we`)
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions_TriggerVSReceived.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions_TriggerVSReceived.md,Elements,Description,False,32,0,32,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions_TriggerVSReceived.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals.md,Elements,Description,False,12,0,12,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals_TriggerVSReceived.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals_TriggerVSReceived.md,Elements,Description,False,12,1,11,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Totals_TriggerVSReceived.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyAvgSpread.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyAvgSpread.md,Elements,Description,False,17,5,12,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyAvgSpread.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpread_ModeFrequency.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpread_ModeFrequency.md,Elements,Description,False,4,0,4,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpread_ModeFrequency.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregated.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregated.md,Elements,Description,False,10,0,10,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregated.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregatedFX.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregatedFX.md,Elements,,False,0,0,0,0,0.0,no_semantic_header
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailySpreadsAggregatedFX.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyVariableSpread.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyVariableSpread.md,Elements,Description,False,9,0,9,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyVariableSpread.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyZeroPnL_Stocks.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyZeroPnL_Stocks.md,Live Data Verification (prod `sql_dp_prod_we`),,False,0,0,0,0,0.0,section_4_not_a_column_table:Live Data Verification (prod `sql_dp_prod_we`)
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DailyZeroPnL_Stocks.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_GS_Credit_Risk.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_GS_Credit_Risk.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_GS_Credit_Risk.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_JP_Credit_Risk.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_JP_Credit_Risk.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_JP_Credit_Risk.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_Max_NOP.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_Max_NOP.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_Max_NOP.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_MIMO_Zero.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_MIMO_Zero.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_MIMO_Zero.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NOPDistribution.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NOPDistribution.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NOPDistribution.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_OfferedInstruments.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_OfferedInstruments.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_OfferedInstruments.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_RolloverCommissionSplit.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_RolloverCommissionSplit.md,Relationships,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_RolloverCommissionSplit.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.md,Elements,Description,False,45,9,36,0,100.0,
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.md,Live Data Verification (prod `sql_dp_prod_we`),,False,0,0,0,0,0.0,section_4_not_a_column_table:Live Data Verification (prod `sql_dp_prod_we`)
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.md,Live Data Verification (prod `sql_dp_prod_we`),,False,0,0,0,0,0.0,section_4_not_a_column_table:Live Data Verification (prod `sql_dp_prod_we`)
